"lat","lon","rssi_1_1","rssi_1_2","rssi_1_3","rssi_2_1","rssi_2_2","rssi_2_3","rssi_3_1","rssi_3_2","rssi_3_3","delay_1","delay_2","delay_3","pontoId"
-8.04856,-34.94696,-99.3471428571429,-87.5519047619048,-99.2121428571428,-82.19,-98.645,-96.6858928571429,-96.5633333333333,-101.01,-96.56,3,2,6,9176
-8.05377,-34.94825,-92.355,-95.09,-92.7285714285714,-80.46,-76.1025,-84.78,-89.94,-93.198,-97.255,5,2,5,7659
-8.05161,-34.94961,-91.0071428571429,-92.9028571428571,-94.73,-70.09,-80.6,-87.0842857142857,-92.7566666666667,-96.142,-97.7875,4,2,4,8361
-8.05297,-34.95389,-87.1161904761905,-96.6885714285714,-81.28,-100.593333333333,-98.6375,-96.2214285714286,-98.4983333333333,-99.518,-97.765,5,4,2,7806
-8.05158,-34.95326,-83.9557142857143,-93.85,-90.78,-91.59,-85.2025,-86.8142857142857,-88.7683333333333,-96.096,-95.605,4,4,3,8372
-8.05398,-34.94929,-90.9914285714286,-89.6692857142857,-92.0128571428571,-94.28,-84.03,-87.9628571428571,-85.2516666666667,-86.59,-96.72,5,2,4,7616
-8.04777,-34.95067,-80.8514285714286,-75.7,-80.7,-87.71,-92.5125,-90.5414285714286,-86.005,-98.098,-94.4075,2,4,5,9412
-8.05549,-34.95532,-94.8071428571429,-97.3871428571429,-97.3,-98.525,-88.2125,-92.48,-80.1583333333333,-63.396,-94.11,6,5,1,7145
-8.0537,-34.94912,-89.0485714285714,-89.4,-94.34,-82.33,-75.4775,-76.9071428571429,-90.63,-83.498,-96.72,5,2,4,7671
-8.05055,-34.95356,-82.2628571428571,-90.71,-83.3614285714286,-92.27,-97.5075,-96.13,-87.5833333333333,-98.048,-98.1,3,4,3,8666
-8.05598,-34.9508,-84.77,-91.7185714285714,-92.2171428571429,-88.53,-77.6675,-75.9,-92.0233333333333,-93.256,-96.3725,6,3,3,6906
-8.05564,-34.95907,-85.9814285714286,-100.288571428571,-94.1,-94.765,-100.225,-83.7171428571429,-87.6283333333333,-85.38,-66.16,7,7,1,7004
-8.04895,-34.95299,-73.01,-86.4985714285714,-72.26,-91.33,-90.9,-87.5514285714286,-92.765,-99.226,-96.7675,3,4,4,9052
-8.04841,-34.94694,-101.12,-88.7947619047619,-97.515,-82,-99.9125,-94.08,-96.5633333333333,-101.648,-96.56,3,2,6,9267
-8.05224,-34.94761,-88.98,-95.3,-94.49,-54.04,-73.92,-69.4114285714286,-89.5116666666667,-94.332,-97.6,5,1,5,7979
-8.05553,-34.95074,-89.53,-92.1657142857143,-91.6666666666667,-75.27,-70.65,-72.15,-90.8366666666667,-85.534,-96.3725,6,3,3,7111
-8.04886,-34.94727,-95.71,-85.1985714285714,-95.3028571428571,-93.01,-96.4925,-95.5985714285714,-97.26,-98.844,-96.3575,3,2,6,9076
-8.05427,-34.95358,-89.7528571428572,-96.6671428571429,-93.46,-95.9666666666667,-92.945,-89.9342857142857,-93.19,-83.862,-95.455,5,4,2,7561
-8.05783,-34.95188,-96,-91.2542857142857,-92.51,-95.825,-86.03,-87.6714285714286,-92.2733333333333,-79.13,-96.2325,7,4,3,6728
-8.05092,-34.9597,-91.66,-95.0071428571429,-84.78,-99.26,-93.9625,-87.72,-90.1316666666667,-102.204,-88.29,5,7,2,8584
-8.05058,-34.95328,-91.52,-94.8242857142857,-78.07,-94.33,-95.135,-93.2114285714286,-91.6633333333333,-95.39,-98.2875,3,4,3,8652
-8.05029,-34.9596,-87.7414285714286,-94.9,-76.64,-98.7733333333333,-96.15,-93.5771428571428,-83.05,-102.688,-89.71,5,7,3,8759
-8.05116,-34.95061,-89.3414285714286,-93.2271428571429,-90.0257142857143,-83.82,-89.96,-90.03,-84.43,-95.582,-95.9225,4,3,4,8524
-8.05547,-34.95592,-91.83,-98.5685714285714,-89.32,-91.95,-92.27,-89.5914285714286,-86.2466666666667,-73.072,-89.83,6,5,1,7157
-8.05137,-34.95853,-83.9357142857143,-96.0185714285714,-84.6371428571428,-97.6933333333333,-96.9575,-91.1428571428571,-89.5483333333333,-98.266,-78.38,5,7,2,8453
-8.05625,-34.95649,-95.17,-99.1157142857143,-87.84,-100.575,-92.505,-95.2785714285714,-86.4333333333333,-76.89,-90.6,6,6,1,6849
-8.05624,-34.95506,-94.52,-97.7914285714286,-93.0428571428572,-97.9533333333333,-90.9425,-89.7442857142857,-83.0883333333333,-72.694,-93.0075,6,5,1,6851
-8.05493,-34.95613,-84.9371428571429,-98.7371428571429,-86.3557142857143,-100.8,-97.7,-97.47,-84.1666666666667,-87.358,-99.05,6,5,1,7400
-8.0516,-34.94772,-94.1071428571429,-90.7342857142857,-92.78,-68.08,-92.85,-90.5428571428572,-93.5,-97.924,-97.6,4,2,5,8369
-8.05626,-34.95069,-96.79,-92.1571428571429,-91.9266666666666,-92.09,-85.8775,-82.3642857142857,-92.5,-88.534,-96.3725,6,3,3,6846
-8.04736,-34.95398,-74.35,-90.32,-75.7825,-92.552,-87.07,-91.935,-78.3566666666667,-102.828,-96.73,2,5,4,9460
-8.0578,-34.95197,-95.3528571428571,-91.2542857142857,-92.51,-96.1383333333333,-80.4925,-86.7771428571428,-92.2733333333333,-74.38,-96.2325,7,4,3,6729
-8.05397,-34.94826,-92.422619047619,-90.2421428571429,-93.0646428571429,-84.525,-95.73,-86.9109523809524,-97.59,-89.38,-97.255,5,2,5,7618
-8.05135,-34.94618,-92.47,-92.8628571428572,-94.4,-55.83,-82.6825,-83.9228571428571,-90.225,-92.074,-97.6,5,1,6,8465
-8.04895,-34.95035,-95.14,-85.2414285714286,-83.69,-85.51,-91.5525,-88.0142857142857,-93.45,-97.496,-96.7925,3,3,5,9053
-8.05447,-34.95607,-92.8761904761905,-98.7371428571429,-86.51,-101.7375,-101.5175,-95.78,-79.1533333333333,-83.474,-88.08,6,5,1,7485
-8.05433,-34.95655,-92.8761904761905,-98.4328571428571,-89.9028571428571,-103.375833333333,-101.5175,-95.78,-78.3476666666667,-81.3505714285714,-91.5383333333333,6,6,1,7545
-8.05528,-34.95136,-90.1114285714286,-91.8871428571428,-90.9957142857143,-95.85,-83.255,-86.1685714285714,-92.39,-83.468,-99.43,6,3,3,7288
-8.05046,-34.95424,-88.6264285714286,-98.4607142857143,-91.08,-96.09,-97.775,-94.3495238095238,-88.5333333333333,-97.054,-100.835,3,5,3,8706
-8.04975,-34.95308,-93.95,-95.3185714285714,-85.2557142857143,-86.51,-90.3708333333333,-87.6954761904762,-87.11,-97.358,-95.3075,3,4,3,8864
-8.05209,-34.95682,-88.1528571428571,-97.5871428571429,-90.05,-101.13,-98.52,-93.4214285714286,-67.8783333333333,-95.63,-86.29,5,6,2,8083
-8.0491,-34.95036,-87.45,-86.8442857142857,-81.13,-82.75,-95.0875,-92.7785714285714,-96.52,-97.346,-96.7925,3,3,5,9021
-8.05447,-34.94651,-83.4504761904762,-84.6021428571429,-85.2717857142857,-66.54,-67.5475,-74.78,-91.6483333333333,-88.616,-97.255,6,1,5,7490
-8.04807,-34.94761,-94.08,-77.63,-95.2635714285714,-89.89,-97.685,-100.171428571429,-106.07,-102.064,-94.4075,3,3,6,9361
-8.05199,-34.9519,-80.1214285714286,-89.9585714285714,-84.13,-88.7,-90.6625,-91.4528571428571,-91.4916666666667,-94.938,-95.605,4,3,3,8134
-8.05071,-34.95056,-93.95,-88.52,-93.3614285714286,-89.1066666666667,-88.59,-85.52,-92.64,-94.976,-96.5925,4,3,4,8624
-8.04841,-34.959,-74.83,-90.5971428571429,-86.01,-96.4233333333333,-95.9,-95.8557142857143,-84.17,-106.544,-89.3675,4,7,3,9263
-8.04819,-34.95947,-75.8885714285714,-86.3285714285714,-70.51,-96.4233333333333,-89.89,-95.2039285714286,-83.7533333333333,-106.544,-81.96,4,7,3,9307
-8.05367,-34.94836,-86.4485714285714,-89.7328571428571,-92.0857142857143,-80.83,-82.0125,-80.4185714285714,-91.2483333333333,-94.64,-97.255,5,2,5,7679
-8.0571,-34.95426,-93.03,-96.6185714285714,-89.7857142857143,-98.7883333333333,-89.5,-92.6014285714286,-96.7,-72.43,-96.42,7,5,2,6755
-8.05158,-34.94996,-102.38,-102.7,-93.8142857142857,-80.08,-84.9625,-86.1071428571429,-94.1316666666667,-95.754,-97.2725,4,3,4,8373
-8.04856,-34.95081,-88.335,-91.58,-86.58,-75.135,-90.8225,-91.9,-91.375,-98.012,-100.81,2,4,5,9173
-8.04812,-34.94733,-97.6557142857143,-81.25,-96.4914285714286,-82.63,-97.53,-101.192857142857,-105.435,-101.744,-96.92,3,3,6,9344
-8.04813,-34.94723,-99.1528571428571,-92.2271428571429,-97.0371428571429,-79,-103.39,-99.7657142857143,-103.4,-101.744,-96.92,3,3,6,9342
-8.05554,-34.95059,-94.91,-92.1485714285714,-98.36,-93.09,-82.2175,-77.6414285714286,-88.2975,-82.38,-96.3725,6,3,3,7103
-8.05936,-34.94682,-90.9177380952381,-87.7955844155844,-92.05,-95.1316666666667,-78.148,-87.18,-90.4619444444444,-90.5772727272727,-95.8575,8,3,6,6628
-8.05287,-34.94868,-87.78,-88.6757142857143,-90.1814285714286,-73.52,-81.85,-80.9614285714286,-90.7633333333333,-95.522,-97.255,5,2,4,7821
-8.04816,-34.947,-100.912857142857,-93.7271428571429,-92.2,-78.63,-100.4725,-98.85,-98.53,-101.744,-96.92,3,2,6,9332
-8.04892,-34.94699,-100.94,-84.4942857142857,-95.8357142857143,-73.83,-96.4925,-95.5985714285714,-94.3466666666666,-98.844,-96.3575,4,2,6,9062
-8.05001,-34.95048,-97.9442857142857,-94.83,-98.0871428571429,-84.95,-94.525,-93.9,-95.0566666666667,-96.632,-98.7325,3,3,4,8809
-8.05188,-34.948,-91.5714285714286,-93.5714285714286,-89.29,-58.69,-78.26,-76.38,-90.2116666666667,-97.646,-97.6,4,2,5,8219
-8.05544,-34.95914,-84.8357142857143,-100.288571428571,-84.09,-94.765,-100.225,-81.1642857142857,-87.6283333333333,-85.38,-67.41,7,7,1,7185
-8.05619,-34.95506,-98.43,-97.7914285714286,-93.0428571428572,-98.55,-90.9425,-94.72,-83.0883333333333,-72.194,-93.0075,6,5,1,6863
-8.05194,-34.95286,-77.13,-91.76,-76.75,-88.95,-86.315,-94.7414285714286,-87.7583333333333,-97.142,-95.605,4,4,3,8178
-8.05525,-34.95163,-92.38,-93.55,-90.72,-89.99,-82.2375,-86.6157142857143,-91.6383333333333,-76.834,-96.7,6,3,3,7301
-8.05124,-34.95984,-89.58,-95.4428571428572,-83.79,-99.26,-97.905,-91.31,-92.6466666666667,-99.194,-86.52,5,7,2,8497
-8.05219,-34.9476,-88.98,-88.6342857142857,-91.95,-46.33,-73.92,-69.4114285714286,-90.2,-96.65,-97.6,5,1,5,8030
-8.05522,-34.95206,-99.8,-95.13,-92.9842857142857,-100.81,-87.1025,-87.7228571428572,-98.91,-77.158,-98.43,6,4,3,7314
-8.04939,-34.95561,-77.81,-95.44875,-82.76,-99.55,-97.57,-94.3414285714286,-85.3333333333333,-99.9346666666667,-93.28,3,5,3,8956
-8.0487,-34.95806,-84.2,-93.1657142857143,-92.27,-98.0933333333333,-93.4675,-97.1728571428571,-86.415,-102.228666666667,-90.27,4,7,3,9108
-8.04816,-34.95934,-68.95,-89.5957142857143,-73.9485714285714,-96.4233333333333,-89.39,-93.46,-83.7533333333333,-106.544,-83.005,4,7,3,9325
-8.0494,-34.95041,-90.0242857142857,-93.6342857142857,-92.58,-83.32,-97.8775,-96.7228571428571,-95.79,-97.346,-96.7925,3,3,5,8955
-8.05551,-34.95555,-95.2542857142857,-97.3871428571429,-94.6375,-97.41,-88.112,-91.45,-75.5,-68.58,-87.27,6,5,1,7127
-8.05868,-34.9491,-93.68,-93.0442857142857,-92.2928571428571,-95.505,-82.4883333333333,-81.42,-92.23,-83.817,-95.8575,7,3,4,6670
-8.0535,-34.94862,-84.43,-87.84,-88.6828571428571,-68.08,-78.435,-69.52,-88.6833333333333,-90.952,-97.255,5,2,4,7718
-8.05446,-34.95374,-87.47,-96.6671428571429,-88.5442857142857,-93.8383333333334,-88.8325,-89.9342857142857,-92.3,-79.33,-95.455,5,4,2,7496
-8.05374,-34.94826,-91.5678571428572,-90.2421428571429,-92.7285714285714,-78.46,-75.7575,-83.8928571428571,-95.95,-92.998,-97.255,5,2,5,7665
-8.05245,-34.9598,-86.8328571428572,-98.2457142857143,-95.02,-98.85,-98.2575,-93.2846428571429,-84.5666666666667,-98.116,-72.52,6,7,2,7918
-8.05334,-34.9489,-86.9614285714286,-89.5485714285714,-87.53,-68.71,-80.445,-81.3942857142857,-88.625,-91.602,-97.255,5,2,4,7757
-8.04963,-34.95971,-85.39,-94.0842857142857,-81.4571428571429,-100.55,-97.8975,-93.0942857142857,-82.5833333333333,-102.688,-86.08,5,7,3,8893
-8.05391,-34.95406,-84.47,-96.2385714285714,-92.6028571428571,-93.35,-93.685,-90.3671428571429,-94.8516666666667,-92.89,-96.55,5,4,2,7634
-8.0501,-34.94763,-96.6814285714286,-86.8921428571429,-102.82,-75.75,-92.7425,-97.0185714285714,-91.4083333333333,-95.518,-98.9125,4,2,5,8790
-8.05038,-34.95314,-83.19,-94.76,-87.1257142857143,-91.7,-95.135,-94.57,-94.06,-95.39,-98.2875,3,4,3,8743
-8.04647,-34.94583,-89.2671428571429,-91.65,-92.2535714285714,-92.34,-93.385,-89.9992857142857,-89.4108333333333,-84.13,-96.92,3,3,7,9595
-8.05286,-34.9465,-92.1857142857143,-90.0457142857143,-90.0728571428571,-57.17,-78.995,-79.6628571428571,-90.685,-88.09,-97.255,5,1,5,7827
-8.04814,-34.94712,-103.52,-97.77,-98.9228571428572,-82.88,-99.9375,-99.4857142857143,-103.146666666667,-101.744,-96.92,3,3,6,9338
-8.05174,-34.94641,-90.7028571428571,-93.1957142857143,-92.84,-50.14,-79.525,-94.59,-90.8933333333333,-92.3,-97.6,5,1,6,8304
-8.05524,-34.95922,-82.6742857142857,-100.288571428571,-82.8057142857143,-95.72,-100.225,-82.7714285714286,-81.6683333333333,-85.38,-64.33,7,7,1,7303
-8.05082,-34.95497,-85.33,-99.4125,-83.55,-98.8433333333333,-94.67,-92.3766666666667,-83.8488888888889,-98.5686666666667,-93.47,4,5,3,8602
-8.04991,-34.9531,-88.89,-95.3185714285714,-90.7,-87.39,-92.1258333333333,-89.3397619047619,-93.855,-97.358,-95.59,3,4,3,8830
-8.05902,-34.94623,-92.12,-86.5014285714286,-91.49,-93.0216666666667,-73.2025,-68.9357142857143,-87.84,-90.5772727272727,-95.8575,8,3,6,6654
-8.05273,-34.94858,-88.87,-88.2842857142857,-89.7842857142857,-67.92,-71.42,-83.7085714285714,-89.3616666666667,-93.336,-97.255,5,2,5,7864
-8.05489,-34.94652,-83.6028571428571,-84.42,-85.0471428571429,-72.04,-67.5475,-67.7228571428572,-87.285,-91.026,-97.255,6,1,5,7407
-8.05446,-34.95612,-92.8761904761905,-98.7371428571429,-88.4614285714286,-101.7375,-101.5175,-95.78,-81.195,-81.3505714285714,-90.58,6,5,1,7492
-8.05118,-34.9526,-91.97,-93.7514285714286,-91.34,-84.09,-84.44,-88.7785714285714,-90.12,-93,-89.79,4,4,3,8517
-8.05001,-34.94762,-96.6814285714286,-94.225,-96.7585714285714,-84.225,-97.09,-97.0185714285714,-91.4083333333333,-95.518,-98.9125,4,2,5,8811
-8.05478,-34.95365,-89.8028571428571,-95.2914285714286,-87.7642857142857,-96.5316666666667,-90.27,-90.3157142857143,-92.7,-91.83,-96.49,5,4,2,7421
-8.04804,-34.94546,-99.5757142857143,-89.5514285714286,-96.5007142857143,-67.89,-92.785,-81.71,-93.605,-85.44,-96.92,4,2,7,9373
-8.05279,-34.95978,-90.0471428571429,-98.2457142857143,-98.28,-100.931666666667,-98.2575,-90.9114285714286,-84.5666666666667,-98.116,-60.77,6,7,1,7851
-8.05516,-34.95334,-88.28,-95.5728571428572,-92.05,-95.5016666666667,-88.7725,-94.96,-83.0116666666667,-78.632,-95.6025,6,4,2,7346
-8.05202,-34.95982,-86.2257142857143,-97.0442857142857,-89.14,-98.85,-98.2575,-93.2846428571429,-88.77,-98.544,-85.77,5,7,2,8109
-8.05228,-34.94704,-89.4442857142857,-90.7114285714286,-90.0071428571429,-60.92,-83.3425,-84.48,-89.78,-94.476,-97.6,5,1,5,7959
-8.05549,-34.95578,-92.5685714285714,-98.5685714285714,-86.7,-94.52,-89.215,-89.45,-78.5,-71.944,-84.77,6,5,1,7142
-8.0553,-34.95114,-89.2542857142857,-91.8871428571428,-89.26,-83.01,-85.58,-76.83,-90.0483333333333,-85.766,-96.3725,6,3,3,7280
-8.05009,-34.95312,-87.89,-95.2228571428571,-80.25,-95.15,-92.1258333333333,-89.6154761904762,-92.3416666666667,-97.358,-96.1825,3,4,3,8791
-8.05222,-34.94794,-85.6971428571429,-88.1457142857143,-88.8285714285714,-62.54,-78.265,-75.98,-89.885,-89.898,-97.6,5,2,5,8017
-8.0471,-34.95061,-79.76,-77.82,-92.33,-93.6433333333333,-93.6175,-91.0142857142857,-90.0516666666667,-99.034,-94.4075,2,4,5,9508
-8.0554,-34.95049,-91.3957142857143,-91.97,-91.6666666666667,-89.59,-83.4025,-90.22,-84.57,-85.332,-96.3725,6,3,3,7222
-8.04701,-34.95061,-85.4728571428571,-82.32,-78.82,-93.56,-93.6175,-90.7114285714286,-90,-99.034,-94.4075,2,4,5,9524
-8.05443,-34.95622,-92.8761904761905,-98.7371428571429,-89.9028571428571,-101.7375,-101.5175,-97.97,-84.56,-81.3505714285714,-93.09,6,5,1,7512
-8.05371,-34.94827,-87.53,-90.2421428571429,-87.03,-70.33,-68.21,-83.25,-91.2483333333333,-92.998,-97.255,5,2,5,7669
-8.05186,-34.9461,-91.1142857142857,-88.77,-93.5371428571429,-36.96,-75.165,-69.4,-90.655,-91.772,-97.6,5,1,6,8240
-8.05778,-34.95206,-95.3528571428571,-91.7285714285714,-96.04,-95.91,-80.4925,-86.7771428571428,-92.39,-79.13,-96.2325,7,4,3,6730
-8.05633,-34.95652,-91.1428571428571,-99.1157142857143,-90.77,-100.575,-92.505,-95.2514285714286,-90.64,-65.13,-90.35,6,6,1,6833
-8.05551,-34.95564,-94.4742857142857,-98.5685714285714,-93.5757142857143,-97.0833333333333,-89.4,-97.29,-73.0316666666667,-70.428,-87.91,6,5,1,7124
-8.05558,-34.9506,-91.1914285714286,-100.75,-91.6666666666667,-92.28,-82.53,-77.6414285714286,-89.7216666666666,-85.982,-96.3725,6,3,3,7064
-8.05839,-34.95003,-97.25,-93.2814285714286,-93.5628571428571,-97.5,-76.55,-83.0957142857143,-94.0333333333333,-82.304,-96.2325,7,4,4,6705
-8.04681,-34.9506,-80.01,-75.40875,-93.33,-96.59,-94.7625,-89.7132142857143,-90,-99.034,-94.4075,2,4,5,9547
-8.05562,-34.95502,-95.0828571428572,-97.1028571428571,-93.6571428571429,-98.05,-92.6075,-90.78,-84.44,-69.752,-92.88,6,5,1,7021
-8.04913,-34.95447,-68.58,-94.78,-79.4914285714286,-98.8433333333333,-89.78,-95.47,-80.635,-101.172666666667,-94.7275,3,5,3,9015
-8.05512,-34.95325,-88.28,-95.5728571428572,-92.2842857142857,-94.4,-91.135,-82.2,-76.5,-78.13,-95.6025,6,4,2,7367
-8.05545,-34.94654,-83.6028571428571,-82.4164285714286,-85.8257142857143,-82.73,-70.955,-70.48,-85.59,-88.09,-97.255,6,1,5,7184
-8.05222,-34.95981,-86.2528571428572,-97.33,-89.7085714285714,-98.85,-98.2575,-93.2846428571429,-84.5666666666667,-98.116,-68.08,6,7,2,8005
-8.05059,-34.95316,-91.7,-95.3314285714286,-92.2,-91.51,-92.14,-93.7128571428571,-92.465,-96.342,-98.2875,3,4,3,8651
-8.05551,-34.95561,-94.4742857142857,-98.5685714285714,-93.5757142857143,-97.0833333333333,-89.4,-89.33,-80.87,-79.56,-88.935,6,5,1,7125
-8.0556,-34.95504,-95.0828571428572,-97.1028571428571,-93.2214285714286,-96.4133333333333,-89.2275,-91.4114285714286,-82.285,-69.01,-92.3,6,5,1,7043
-8.05866,-34.94917,-91.9971428571429,-93.0442857142857,-91.8728571428571,-96.75,-82.4883333333333,-82.56,-91.65,-83.817,-95.8575,7,3,4,6675
-8.04937,-34.94735,-95,-88.2928571428572,-93.53,-81.02,-95.095,-96.7985714285714,-89.19,-94.58,-98.9125,4,2,6,8961
-8.05539,-34.95072,-91.4642857142857,-92.1657142857143,-90.2952380952381,-83.71,-74.165,-81.5171428571428,-87.0483333333333,-86.322,-96.3725,6,3,3,7226
-8.04978,-34.95468,-80.295,-99.04,-79.76,-99.9716666666666,-95.34,-92.5871428571429,-80.6172222222222,-99.9346666666667,-99.175,3,5,3,8857
-8.05458,-34.95361,-89.7114285714286,-95.3957142857143,-89.3385714285714,-89.77,-88.8325,-90.5571428571428,-90.9433333333333,-76.516,-95.25,5,4,2,7460
-8.05592,-34.95813,-90.2214285714286,-99.2842857142857,-91.2542857142857,-95.9383333333333,-92.8475,-90.7428571428571,-87.4933333333333,-89.988,-71.52,7,6,0,6918
-8.05181,-34.95982,-86.9345714285714,-95.6842857142857,-86.89,-99.26,-98.2575,-92.34,-88.34,-99.194,-77.46,5,7,2,8263
-8.05883,-34.94861,-90.9328571428572,-92.08,-89.2357142857143,-95.8983333333333,-75.9875,-94.24,-91.855,-93.35,-95.8575,7,3,5,6662
-8.05154,-34.95808,-87.4971428571428,-97.2328571428571,-87.6285714285714,-99.84,-99.4975,-92.3546428571428,-83.2516666666667,-98.266,-86.43,5,6,2,8385
-8.05772,-34.95225,-90.59,-92.4,-89.9,-96.65,-71.02,-86.67,-92.2733333333333,-84.69,-96.105,7,4,3,6733
-8.04895,-34.94735,-95.2828571428571,-84.86,-94.2514285714286,-84.8816666666667,-96.4925,-95.5985714285714,-93.635,-96.518,-96.3575,3,2,6,9054
-8.05164,-34.94961,-85.08,-92.9028571428571,-90.2,-70.38,-76.76,-87.0842857142857,-91.9416666666667,-96.142,-97.7875,4,2,4,8348
-8.05091,-34.955,-77.33,-99.4125,-83.55,-98.8433333333333,-94.67,-92.3766666666667,-83.3388888888889,-97.102,-90.47,4,5,2,8587
-8.04696,-34.9506,-88.0542857142857,-77.8957142857143,-91.77,-91.58,-94.7625,-90.7114285714286,-85.06,-99.034,-94.4075,2,4,5,9533
-8.05268,-34.95338,-103.99,-98.9328571428571,-86.8542857142857,-100.695,-100.9,-97.0857142857143,-103.21,-98.6,-95.605,4,4,2,7871
-8.05542,-34.95588,-99.5,-98.5685714285714,-93.1,-96.1066666666667,-90.2025,-89.5914285714286,-85.0616666666667,-68.294,-98.43,6,5,1,7203
-8.0542,-34.95713,-89.9357142857143,-99.4185714285714,-90.2728571428571,-103.375833333333,-101.565,-95.78,-66.046,-88.874,-87.1275,6,6,1,7574
-8.04857,-34.95086,-86.8560204081633,-89.71,-89.58,-80.51,-90.8225,-87.4161904761905,-89.18,-98.012,-96.7925,2,4,5,9165
-8.04673,-34.95059,-70.89,-73.9292857142857,-79.4407142857143,-93.1466666666667,-94.7625,-89.7132142857143,-90.5533333333333,-99.034,-94.4075,2,4,5,9555
-8.0469,-34.94518,-89.8114285714286,-89.4,-92.2535714285714,-83.14,-90.9375,-89.53,-88.4648333333333,-80.7506666666667,-96.92,4,3,7,9539
-8.05545,-34.95613,-88.0658333333333,-98.5685714285714,-96.02,-96.1066666666667,-92.635,-92.61,-86.7683333333333,-76.8764,-89.58,6,6,1,7177
-8.05661,-34.95524,-95.2757142857143,-99.0514285714286,-93.9542857142857,-98.32,-91.8025,-90.8414285714286,-83.9966666666667,-68.106,-87.7225,6,5,1,6779
-8.04955,-34.95309,-83.26,-94.1171428571429,-86.46,-81.95,-94.7325,-86.5426190476191,-91.8966666666667,-96.186,-96.2825,3,4,4,8914
-8.05376,-34.95404,-92.1271428571429,-96.0785714285714,-86.78,-92.85,-96.6725,-92.2628571428571,-93.7116666666667,-92.44,-96.55,5,4,2,7660
-8.05889,-34.9484,-84.92,-91.75,-85.8,-95.3128571428571,-64.92,-84.48,-92.43,-88.3658333333333,-95.8575,8,3,5,6659
-8.05546,-34.95605,-87.5514285714286,-98.5685714285714,-93.27,-96.1066666666667,-93.725,-91.41,-86.2466666666667,-75.2244,-88.08,6,5,1,7168
-8.05424,-34.95694,-89.9357142857143,-99.4185714285714,-90.5985714285714,-103.375833333333,-101.565,-95.78,-72.1926666666667,-85.5005714285714,-87.1275,6,6,1,7565
-8.05101,-34.95503,-84.965,-99.5725,-89.84,-101.06,-94.67,-91.3385714285714,-81.96,-97.102,-103.53,4,5,2,8564
-8.0536,-34.95964,-85.0685714285714,-101.89,-86.4314285714286,-94.4983333333333,-98.5225,-89.17,-78.955,-93.052,-76.04,6,7,1,7695
-8.04906,-34.953,-79.9185714285714,-87.8914285714286,-77.4457142857143,-97.77,-90.3625,-87.6757142857143,-92.765,-99.226,-96.7675,3,4,4,9028
-8.05537,-34.95089,-89.9171428571428,-91.8871428571428,-90.3814285714286,-81.14,-82.89,-83.6461904761905,-87.6183333333333,-83.44,-96.3725,6,3,3,7236
-8.05046,-34.95411,-91.9,-98.4607142857143,-85.52,-102.89,-97.775,-94.3495238095238,-88.5333333333333,-96.5766666666667,-100.835,3,5,3,8707
-8.05557,-34.95469,-92.6928571428572,-97.355,-95.0885714285714,-94.6533333333333,-93.03,-90.6785714285714,-74.105,-69.134,-94.22,6,5,2,7073
-8.04841,-34.95902,-81.7014285714286,-90.5971428571429,-87.2,-96.4233333333333,-96.4825,-99.48,-84.17,-106.544,-86.08,4,7,3,9262
-8.05445,-34.9594,-81.7657142857143,-99.4914285714286,-82.1671428571428,-95.72,-100.225,-87.0714285714286,-74.0433333333333,-88.24,-61.29,6,7,1,7497
-8.05336,-34.95972,-85.2,-98.2457142857143,-85.8342857142857,-100.931666666667,-98.2575,-90.6057142857143,-81.955,-93.052,-73.96,6,7,1,7751
-8.05186,-34.95323,-85.2,-92.56,-88.26,-83.25,-86.315,-92.6342857142857,-87.7583333333333,-96.096,-95.605,4,4,3,8236
-8.05532,-34.95108,-89.2542857142857,-91.8871428571428,-89.2971428571429,-85.12,-83.19,-84.6261904761905,-91.12,-101.74,-96.3725,6,3,3,7271
